CustomerID,Gender,Age,Annual Income ($),Spending Score (1-100),Profession,Work Experience,Family Size,Cluster
1701,0.0,8,0.2805962921241854,0.98,Engineer,0,2,2
1702,1.0,55,0.5470906545106172,0.31,Executive,6,3,1
1703,0.0,69,0.449540463431838,0.1,Entertainment,4,6,0
1704,0.0,18,0.2832598145009317,0.32,Homemaker,9,5,0
1705,0.0,13,0.31989114299851557,0.5,Entertainment,1,7,0
1706,0.0,69,0.2968722035646983,0.75,Entertainment,8,3,2
1707,0.0,69,0.9007443123795887,0.91,Engineer,9,3,2
1708,1.0,69,0.42008906481939634,0.73,Healthcare,0,5,1
1709,0.0,89,0.7905660774632318,0.35000000000000003,Healthcare,0,5,0
1710,0.0,45,0.6814353543116426,0.14,Lawyer,0,3,0
1711,0.0,75,0.6148894059187047,0.72,Entertainment,10,6,2
1712,0.0,54,0.5039321170265405,0.39,Homemaker,8,7,0
1713,1.0,33,0.4034973206859886,0.48,Artist,4,1,1
1714,1.0,67,0.4542147872866813,0.96,Artist,1,5,1
1715,1.0,26,0.9272163559223894,0.19,Healthcare,0,1,1
1716,0.0,5,0.7493183277711687,0.97,Entertainment,0,7,2
1717,1.0,65,0.9826239380125701,0.51,Doctor,1,1,1
1718,0.0,94,0.6923105267036541,0.62,Artist,0,6,2
1719,0.0,95,0.2643677555876067,0.15,Entertainment,8,1,0
1720,0.0,48,0.39114826239380124,0.23,Entertainment,1,2,0
1721,0.0,41,0.82053860001895,0.22,Lawyer,0,7,0
1722,0.0,92,0.8859264952046069,0.16,Executive,9,4,0
1723,1.0,44,0.9619632160190341,0.58,Engineer,1,7,1
1724,0.0,35,0.2756903576278859,0.73,Artist,1,1,2
1725,0.0,34,0.453504163727668,0.17,Doctor,1,2,0
1726,0.0,52,0.8612336424984471,0.51,Executive,0,5,2
1727,0.0,64,0.34086769768494635,0.17,Marketing,10,1,0
1728,1.0,62,0.9751702864602524,0.58,Artist,1,4,1
1729,1.0,58,0.41410403528903955,0.75,Artist,1,7,1
1730,1.0,15,0.8660132439175887,0.47000000000000003,Artist,1,7,1
1731,0.0,65,0.4849874193310663,0.49,Homemaker,6,4,0
1732,1.0,20,0.543205912388011,0.68,Doctor,0,7,1
1733,0.0,21,0.8509743438575805,0.36,Executive,1,7,0
1734,0.0,79,0.3002463495004579,0.34,Artist,2,6,0
1735,0.0,91,0.2882183877793803,0.04,Artist,0,2,0
1736,0.0,92,0.7186825565603714,0.76,Engineer,1,4,2
1737,1.0,62,0.6360765157337319,0.79,Artist,1,4,1
1738,1.0,94,0.6733921483992547,0.48,Doctor,0,4,1
1739,1.0,10,0.8644024971838251,0.77,Lawyer,0,4,1
1740,0.0,53,0.7658837525135018,0.66,Artist,8,4,2
1741,1.0,7,0.6801720235400633,0.6900000000000001,Entertainment,9,6,1
1742,0.0,92,0.8023676924210681,0.76,Entertainment,0,2,2
1743,0.0,12,0.46981165843747036,0.31,Entertainment,0,5,0
1744,0.0,31,0.7761430511543684,0.23,Doctor,6,7,0
1745,0.0,93,0.3919852190299725,0.33,Lawyer,5,1,0
1746,0.0,66,0.6706707233621443,0.37,Engineer,8,2,0
1747,1.0,49,0.4805394422394643,0.44,Healthcare,7,7,1
1748,0.0,64,0.48855106488256284,0.97,Artist,5,7,2
1749,0.0,27,0.895733100318991,0.18,Artist,10,4,0
1750,0.0,33,0.7939139040079168,0.75,Artist,4,1,2
1751,1.0,79,0.5044848242391063,0.3,Executive,7,2,1
1752,0.0,14,0.31675387158242707,0.6,Executive,9,7,2
1753,0.0,22,0.8054996999589418,0.91,Artist,10,7,2
1754,0.0,8,0.6151262804383758,0.67,Artist,5,7,2
1755,0.0,6,0.6472517291839935,0.47000000000000003,Doctor,8,2,0
1756,1.0,81,0.7446861149420446,0.45,Artist,8,6,1
1757,1.0,69,0.4008706454567467,0.14,Healthcare,8,7,1
1758,1.0,0,0.5693884426289914,0.24,Executive,10,3,1
1759,0.0,61,0.7344162885447482,0.39,Artist,8,4,0
1760,1.0,62,0.9613473422678892,0.52,Artist,5,3,1
1761,0.0,95,0.9324118037205091,0.78,Healthcare,10,2,2
1762,0.0,32,0.9564624632844494,0.54,Lawyer,6,2,2
1763,0.0,13,0.3259235474328066,0.16,Artist,7,2,0
1764,0.0,1,0.7403539431711708,0.36,Executive,9,7,0
1765,0.0,63,0.9305641824670744,0.4,Doctor,9,4,0
1766,1.0,75,0.31446934843715457,0.67,Artist,10,5,1
1767,0.0,43,0.8241496204743807,0.89,Engineer,7,6,2
1768,0.0,29,0.5806531420089065,0.21,Artist,6,2,0
1769,0.0,82,0.5846958004779601,0.55,Artist,9,7,2
1770,0.0,87,0.8966121679808816,0.96,Entertainment,4,2,2
1771,1.0,66,0.9650741680440481,0.39,Artist,7,4,1
1772,0.0,99,0.4430448377146346,0.46,Artist,10,7,0
1773,0.0,54,0.9728436522892606,0.5,Lawyer,6,3,2
1774,0.0,49,0.6451198585069535,0.74,Artist,9,7,2
1775,0.0,60,0.9199574678640234,0.66,Entertainment,9,2,2
1776,1.0,75,0.9070135913335509,0.8200000000000001,Executive,4,1,1
1777,1.0,77,0.620716519102614,0.04,Doctor,10,4,1
1778,1.0,34,0.7100024213839788,0.61,Artist,10,3,1
1779,0.0,63,0.40668196700601134,0.11,Lawyer,6,6,0
1780,1.0,38,0.8949593102213986,0.38,Artist,7,2,1
1781,0.0,68,0.9310958341667807,0.9400000000000001,Engineer,10,2,2
1782,0.0,80,0.5617031804352174,0.93,Marketing,10,2,2
1783,0.0,8,0.8881373240548707,0.31,Homemaker,7,2,0
1784,0.0,86,0.4749492035752261,0.68,Engineer,7,5,2
1785,0.0,1,0.4709749755229663,0.85,Lawyer,10,4,2
1786,1.0,56,0.6943634392074705,0.42,Healthcare,7,7,1
1787,0.0,14,0.7375061850569025,0.63,Marketing,6,6,2
1788,0.0,4,0.8969806394559255,0.44,Artist,4,5,0
1789,0.0,58,0.2706475622979987,0.46,,7,5,0
1790,0.0,6,0.27713266025877226,0.02,Artist,5,2,0
1791,1.0,17,0.6604640635034268,0.48,Engineer,7,1,1
1792,0.0,55,0.5587764641477254,0.62,Artist,10,1,2
1793,1.0,14,0.656853043047996,0.28,Lawyer,7,2,1
1794,0.0,22,0.5341467779801446,0.14,Homemaker,10,2,0
1795,0.0,8,0.7440965605819744,0.65,Healthcare,4,5,2
1796,0.0,70,0.3031783296661648,0.96,Artist,4,1,2
1797,0.0,67,0.4131565372103551,0.81,Artist,7,5,2
1798,1.0,50,0.5945918915219978,0.71,Executive,5,3,1
1799,1.0,72,0.4336224957099392,0.37,Engineer,9,2,1
1800,1.0,76,0.4332961352606146,0.53,Engineer,6,1,1
1801,1.0,80,0.49087243517533974,0.51,Artist,4,5,1
1802,1.0,20,0.9982945034583679,0.6,Lawyer,8,4,1
1803,0.0,89,0.6045985240085485,0.53,Artist,10,1,2
1804,0.0,18,0.3271552949350964,0.18,Artist,8,2,0
1805,0.0,75,0.7114605156495099,0.12,Engineer,7,6,0
1806,0.0,5,0.6646330550496383,0.55,Marketing,6,3,2
1807,0.0,79,0.6477939086401296,0.41000000000000003,Artist,10,4,0
1808,0.0,31,0.9568309347594933,0.4,Healthcare,8,1,0
1809,1.0,92,0.9043026940528703,0.65,Artist,6,5,1
1810,0.0,15,0.8229494562413804,0.27,Homemaker,6,2,0
1811,1.0,94,0.34469453714718856,0.84,Marketing,10,7,1
1812,0.0,35,0.7667049175150283,0.22,Executive,6,3,0
1813,0.0,68,0.48221861939002175,0.43,Entertainment,8,1,0
1814,0.0,29,0.27899607314685165,0.73,Lawyer,5,5,2
1815,1.0,87,0.6090254455872909,0.61,Healthcare,9,1,1
1816,1.0,33,0.7875235558550117,0.44,Executive,9,2,1
1817,0.0,29,0.8698769305273353,0.07,Executive,9,7,0
1818,1.0,43,0.2653942118395149,0.49,Healthcare,5,1,1
1819,1.0,43,0.5449745754682219,0.9,Artist,10,5,1
1820,0.0,66,0.9688694242370008,0.98,Artist,10,5,2
1821,1.0,23,0.3998494530830535,0.7000000000000001,Executive,5,7,1
1822,1.0,87,0.9167728215440007,0.28,Artist,4,2,1
1823,0.0,81,0.5540495015107331,0.54,Executive,8,3,2
1824,1.0,42,0.2729847242254203,0.04,Lawyer,4,5,1
1825,0.0,32,0.9749649952098708,0.8300000000000001,Healthcare,4,6,2
1826,1.0,7,0.9986050722730478,0.18,Artist,6,6,1
1827,0.0,91,0.7088601598113425,0.66,Artist,7,2,2
1828,1.0,95,0.480865802688789,0.09,Doctor,7,3,1
1829,0.0,10,0.8139166412245886,0.21,Artist,6,6,0
1830,0.0,20,0.5988556328760778,0.88,Artist,6,2,2
1831,1.0,5,0.8446892732689736,0.61,Lawyer,8,1,1
1832,0.0,84,0.5233242443702822,0.27,Artist,4,2,0
1833,1.0,54,0.29590891385136914,0.34,Healthcare,10,4,1
1834,1.0,12,0.2928769199995789,0.63,Healthcare,8,1,1
1835,0.0,90,0.3290134439449609,0.99,Artist,10,4,2
1836,0.0,19,0.7968564119300535,0.38,Lawyer,1,1,0
1837,0.0,91,0.8241864676218851,0.96,Marketing,0,7,2
1838,0.0,90,0.321086043353301,0.35000000000000003,Entertainment,1,7,0
1839,0.0,60,0.571178161222062,0.36,Doctor,0,2,0
1840,0.0,68,0.450272142503711,0.49,Homemaker,9,1,0
1841,0.0,43,0.3890795582553402,0.47000000000000003,Artist,11,2,0
1842,1.0,52,0.7837967300788529,0.77,Healthcare,4,4,1
1843,1.0,81,0.8032783433522481,0.91,Entertainment,0,1,1
1844,0.0,54,0.3105635508016886,0.22,Entertainment,7,3,0
1845,0.0,43,0.7039910724625474,0.37,Artist,5,4,0
1846,0.0,20,0.5959604998578752,0.41000000000000003,Lawyer,9,1,0
1847,0.0,71,0.3169328434417341,0.46,Artist,1,3,0
1848,0.0,26,0.7658469053659974,0.72,Entertainment,9,5,2
1849,0.0,75,0.32316527524819183,0.65,Doctor,7,5,2
1850,0.0,52,0.7014222998936697,0.55,Artist,1,1,2
1851,0.0,40,0.9855769736911366,0.14,Doctor,0,5,0
1852,1.0,5,0.7662259045974712,0.6,Entertainment,9,6,1
1853,0.0,46,0.8728036468148272,0.38,Healthcare,3,5,0
1854,1.0,98,0.6589375388211018,0.3,Artist,0,7,1
1855,0.0,84,0.2990356575110278,0.96,Healthcare,1,2,2
1856,1.0,35,0.36541316180108857,0.68,Healthcare,9,1,1
1857,0.0,78,0.37209828713402887,0.54,Artist,1,4,2
1858,1.0,64,0.28957120448061313,0.53,Artist,1,7,1
1859,0.0,98,0.4629844083927274,0.79,Engineer,0,2,2
1860,1.0,66,0.8088475265036268,0.24,Healthcare,0,5,1
1861,1.0,32,0.5500436901891838,0.28,Healthcare,6,4,1
1862,1.0,22,0.9708854895933128,0.44,Executive,3,7,1
1863,0.0,17,0.7936770294882457,0.35000000000000003,Entertainment,1,7,0
1864,0.0,22,0.46705865013107056,0.81,Engineer,1,1,2
1865,1.0,9,0.7995936286018086,0.18,Artist,0,2,1
1866,1.0,24,0.2716371714024024,0.04,Artist,0,2,1
1867,0.0,8,0.828092265257351,0.75,Artist,9,3,2
1868,0.0,52,0.6606588269973785,0.15,Artist,1,6,0
1869,1.0,62,0.9799077768536747,0.54,Healthcare,1,1,1
1870,0.0,37,0.8916009559202838,0.45,Entertainment,0,4,0
1871,1.0,68,0.5800530598924063,0.47000000000000003,Homemaker,9,2,1
1872,0.0,63,0.427421647172771,0.8,Entertainment,1,2,2
1873,0.0,15,0.3077210565656353,0.67,Executive,0,6,2
1874,0.0,44,0.9142408961226273,0.89,Artist,12,6,2
1875,1.0,18,0.8579226631012664,0.16,Entertainment,0,6,1
1876,1.0,30,0.4973312137450388,0.01,Executive,0,4,1
1877,0.0,69,0.8880688936380767,0.8,Doctor,1,4,2
1878,1.0,16,0.7905976607325212,0.8300000000000001,Engineer,2,2,1
1879,0.0,71,0.4833450893280133,0.74,Artist,1,4,2
1880,0.0,24,0.9111299440976133,0.24,Entertainment,6,2,0
1881,1.0,57,0.5405581816459094,0.9400000000000001,Healthcare,0,2,1
1882,1.0,97,0.8254392706370345,0.77,Healthcare,0,6,1
1883,1.0,68,0.2709212839651742,0.48,Artist,0,3,1
1884,0.0,11,0.6004558518534115,0.37,Healthcare,0,2,0
1885,0.0,63,0.8192594776127259,0.81,,1,4,2
1886,1.0,68,0.6841515154705381,0.61,Artist,8,3,1
1887,0.0,69,0.5482855548654026,0.77,Engineer,4,4,2
1888,0.0,77,0.6579584574731279,0.66,Healthcare,0,1,2
1889,0.0,73,0.9497983934643688,0.5,Entertainment,1,5,2
1890,0.0,19,0.7087496183688294,0.96,Executive,1,2,2
1891,0.0,1,0.6847726530998979,0.67,Artist,0,5,2
1892,1.0,71,0.7859917672944718,0.27,Artist,4,1,1
1893,1.0,6,0.6610957288892164,0.79,Healthcare,8,6,1
1894,0.0,68,0.9108983334561571,0.17,Healthcare,0,3,0
1895,0.0,39,0.32266520681777505,0.91,Artist,0,5,2
1896,1.0,75,0.700058955436007,0.55,Entertainment,8,2,1
1897,0.0,65,0.38064682535504857,0.36,Lawyer,1,5,0
1898,0.0,30,0.4468243022729426,0.09,Entertainment,6,5,0
1899,1.0,46,0.6644488193121164,0.9500000000000001,Marketing,8,2,1
1900,1.0,40,0.2695053007253624,0.29,Executive,7,7,1
1901,0.0,40,0.28757093075894596,0.7000000000000001,Artist,0,6,2
1902,0.0,20,0.6938317875077642,0.16,Healthcare,5,7,0
1903,1.0,88,0.7289523829576678,0.59,Marketing,8,4,1
1904,1.0,85,0.38995336203901587,0.87,Healthcare,4,3,1
1905,1.0,94,0.5917967721898786,0.54,Engineer,9,6,1
1906,0.0,52,0.8634760546180004,0.53,,5,4,2
1907,0.0,68,0.28189120616505414,0.97,Marketing,7,6,2
1908,1.0,15,0.7482444966153263,0.78,Artist,8,4,1
1909,1.0,4,0.9492035752260836,0.41000000000000003,Artist,9,2,1
1910,1.0,59,0.7846705338625285,0.78,Doctor,9,7,1
1911,1.0,32,0.9707012538557908,0.38,Entertainment,6,7,1
1912,0.0,8,0.31117942455283354,0.45,Artist,10,6,0
1913,0.0,92,0.9200522176718919,0.9400000000000001,Executive,4,3,2
1914,1.0,9,0.37413540800320044,0.02,Artist,8,1,1
1915,0.0,41,0.2991830461010454,0.04,Healthcare,8,4,0
1916,0.0,18,0.7093181172160401,0.47000000000000003,Engineer,6,5,0
1917,0.0,78,0.5942234200469537,0.8,Entertainment,9,6,2
1918,0.0,0,0.38493688610020316,0.74,Artist,7,5,2
1919,0.0,11,0.804136355501279,0.17,Healthcare,8,1,0
1920,0.0,36,0.7402960405108067,0.19,Executive,8,7,0
1921,1.0,46,0.7262730689462769,0.5,Healthcare,7,7,1
1922,0.0,95,0.6674123827471128,0.34,Artist,6,4,0
1923,0.0,97,0.3954488508953857,0.89,Executive,8,3,2
1924,1.0,2,0.5354311642645836,0.11,Executive,8,3,1
1925,0.0,94,0.36665017318159326,0.3,Homemaker,4,4,0
1926,0.0,0,0.5576289386968742,0.46,Doctor,4,5,0
1927,1.0,3,0.39272216198006044,0.6900000000000001,Healthcare,6,1,1
1928,1.0,77,0.8000305304936465,0.29,Healthcare,4,7,1
1929,1.0,70,0.40475012370113805,0.64,Executive,5,2,1
1930,1.0,58,0.4611262593828629,0.25,Executive,5,3,1
1931,1.0,72,0.9596944845084063,0.46,Healthcare,8,6,1
1932,1.0,90,0.8331666438565277,0.92,Executive,6,7,1
1933,0.0,23,0.31533262446440036,0.79,,7,5,2
1934,0.0,87,0.6745817848758251,0.42,Artist,7,6,0
1935,1.0,64,0.7506921999852612,0.58,Doctor,4,6,1
1936,0.0,15,0.9483560908334825,0.09,Doctor,10,7,0
1937,0.0,14,0.35799109351806035,0.17,Artist,9,3,0
1938,1.0,54,0.8747670733889901,0.65,Artist,7,6,1
1939,1.0,76,0.6976586269700064,0.44,Doctor,5,3,1
1940,0.0,76,0.7701474938675819,0.49,Artist,5,1,0
1941,0.0,52,0.3340141282491288,0.38,Artist,5,5,0
1942,1.0,96,0.5817585564340383,0.06,Artist,9,4,1
1943,0.0,55,0.351248065524756,0.5,Healthcare,10,5,0
1944,0.0,54,0.8982176508364302,0.64,Artist,4,5,2
1945,1.0,19,0.682382852390327,1.0,Artist,6,4,1
1946,1.0,29,0.7031856990956658,0.74,Marketing,5,3,1
1947,1.0,96,0.6644330276774716,0.47000000000000003,Engineer,7,4,1
1948,0.0,20,0.7831387453019887,0.21,Artist,8,5,0
1949,0.0,91,0.7506395612031119,0.64,Lawyer,7,6,2
1950,1.0,37,0.5390895596239486,0.38,Healthcare,5,5,1
1951,1.0,42,0.36197058544853505,0.6900000000000001,Entertainment,4,1,1
1952,1.0,1,0.30278880267826125,0.75,Artist,10,5,1
1953,0.0,58,0.7855653931590638,0.8,Entertainment,8,6,2
1954,0.0,42,0.9729963047574931,0.24,Entertainment,6,1,0
1955,0.0,48,0.6930211502626675,0.45,Lawyer,9,6,0
1956,0.0,11,0.9528988177329529,0.39,Marketing,6,2,0
1957,1.0,59,0.5353258867002852,0.87,Artist,9,3,1
1958,0.0,45,0.8030572604672218,0.32,Entertainment,9,2,0
1959,1.0,73,0.7501131733816206,0.97,Doctor,5,1,1
1960,0.0,85,0.8181751187004537,0.21,Engineer,4,6,0
1961,0.0,70,0.5713623969595839,0.49,Entertainment,4,5,0
1962,0.0,52,0.5607609462347479,0.46,Engineer,7,2,0
1963,1.0,70,0.6546106309284428,0.51,Homemaker,7,7,1
1964,0.0,88,0.7736321812458546,0.9,Artist,7,6,2
1965,1.0,61,0.9589522776801036,0.96,Artist,9,5,1
1966,0.0,46,0.60237190352364,0.34,Artist,8,3,0
1967,1.0,65,0.7064808868582017,0.32,Homemaker,8,4,1
1968,0.0,84,0.6083990440797161,0.73,Entertainment,8,5,2
1969,0.0,76,0.6528998705085959,0.88,Executive,10,2,2
1970,1.0,31,0.3573857475233453,0.42,Doctor,9,1,1
1971,1.0,55,0.5637560929390337,0.89,Executive,4,6,1
1972,1.0,45,0.738327350058429,0.88,Entertainment,10,5,1
1973,1.0,98,0.5487540400265299,0.12,Engineer,5,2,1
1974,1.0,40,0.8886531841199322,0.36,Executive,4,5,1
1975,0.0,14,0.8061366292229463,0.59,Healthcare,8,6,2
1976,0.0,41,0.6788297345952604,0.43,Executive,9,4,0
1977,1.0,60,0.6708181119521619,0.8200000000000001,Engineer,7,2,1
1978,1.0,60,0.6630802109762388,1.0,Lawyer,8,2,1
1979,1.0,84,0.5505437586196006,0.85,Artist,10,2,1
1980,1.0,0,0.8702296103677345,0.93,Doctor,8,1,1
1981,0.0,10,0.45756261383136637,0.76,Artist,7,2,2
1982,0.0,62,0.7885131649594155,0.19,Artist,5,6,0
1983,1.0,33,0.7216461199953678,0.68,Lawyer,4,1,1
1984,0.0,52,0.29159253371513993,0.41000000000000003,Marketing,10,1,0
1985,0.0,2,0.8086474991314601,0.51,Lawyer,6,6,2
1986,1.0,27,0.38979018181435354,0.44,Entertainment,8,1,1
1987,0.0,4,0.358438523166328,0.61,Doctor,4,7,2
1988,1.0,63,0.3118532009643425,0.8,Artist,7,1,1
1989,0.0,54,0.6261067303946856,0.77,Artist,4,4,2
1990,0.0,47,0.39633318243549115,0.55,Doctor,6,7,2
1991,0.0,30,0.878978175960921,0.6900000000000001,Artist,7,3,2
1992,0.0,97,0.6813774516512786,0.96,Entertainment,5,6,2
1993,1.0,94,0.9537252466126943,0.24,Marketing,9,3,1
1994,0.0,64,0.9225157126764715,1.0,Artist,9,5,2
1995,0.0,19,0.28488635286934,0.89,Engineer,6,3,2
1996,0.0,71,0.9705907124132775,0.4,Artist,8,7,0
1997,0.0,91,0.38509480244665056,0.32,Doctor,7,7,0
1998,1.0,87,0.47880762630675777,0.14,Healthcare,9,2,1
1999,1.0,77,0.9585995978397044,0.04,Executive,7,2,1
2000,1.0,90,0.5822375693515954,0.52,Entertainment,5,2,1
2001,1.0,19,0.21607167296577426,0.32,Entertainment,4,6,1
2002,1.0,61,0.4025919336330234,0.12,Homemaker,1,1,1
2003,1.0,31,0.18684135723835893,0.65,Healthcare,6,6,1
2004,0.0,32,0.3362460126122522,0.76,Artist,0,2,2
2005,0.0,39,0.21803509953993702,0.2,Entertainment,10,1,0
2006,1.0,42,0.09304431132681314,0.46,Doctor,8,1,1
2007,0.0,52,0.11244170254876983,0.49,Engineer,9,6,0
2008,0.0,54,0.15898491372503606,0.91,Engineer,1,6,2
2009,1.0,67,0.22597829176624168,0.11,Entertainment,3,4,1
2010,0.0,47,0.46490572394117086,0.47000000000000003,Lawyer,11,3,0
2011,1.0,60,0.2105182814490404,0.9,Engineer,5,5,1
2012,1.0,28,0.3452525082379694,0.49,Artist,7,6,1
2013,0.0,67,0.06490888226809985,0.3,Healthcare,10,4,0
2014,0.0,22,0.17188141535157442,0.73,Doctor,6,6,2
2015,0.0,43,0.46984850558497476,0.59,Lawyer,8,2,2
2016,1.0,65,0.41363028624969733,0.6900000000000001,Artist,13,5,1
2017,0.0,41,0.177634834240475,0.18,Executive,2,1,0
2018,1.0,27,0.45922073546906417,0.21,Homemaker,2,4,1
2019,0.0,56,0.34924779180308885,0.68,Artist,0,6,2
2020,1.0,61,0.3967964037184036,0.97,Artist,10,1,1
2021,0.0,45,0.13543958646972742,0.59,Healthcare,8,5,2
2022,1.0,50,0.09973470053796835,0.81,Artist,6,2,1
2023,0.0,66,0.13777674839714907,0.7000000000000001,Healthcare,10,4,2
2024,1.0,25,0.2767536610272985,0.4,Entertainment,1,2,1
2025,1.0,23,0.36162316948635076,0.09,Lawyer,4,6,1
2026,0.0,53,0.14024550727994356,0.34,Homemaker,6,5,0
2027,1.0,63,0.24138566330129385,0.52,Doctor,14,5,1
2028,0.0,25,0.19735858591175634,0.29,Engineer,10,1,0
2029,1.0,55,0.1782559718698348,0.01,Engineer,1,2,1
2030,1.0,20,0.254292692684262,0.1,Entertainment,8,6,1
2031,0.0,31,0.3983597755482329,0.17,Executive,7,4,0
2032,0.0,30,0.09139671744554517,0.13,Homemaker,11,4,0
2033,0.0,47,0.06369292640045479,0.87,Engineer,1,4,2
2034,0.0,69,0.10170865486856095,0.32,Entertainment,6,5,0
2035,0.0,26,0.3173908008464316,0.24,Artist,14,2,0
2036,1.0,46,0.4060134544727173,0.13,Healthcare,0,1,1
2037,1.0,28,0.3067209197048017,0.63,Executive,6,4,1
2038,1.0,28,0.2877867497657574,0.01,Homemaker,8,4,1
2039,0.0,45,0.5069272637308263,0.9400000000000001,Executive,4,2,2
2040,0.0,31,0.066667017591881,0.75,Healthcare,10,1,2
2041,1.0,55,0.3552749323591649,0.65,Lawyer,1,5,1
2042,1.0,29,0.07359428132270732,0.77,Engineer,7,4,1
2043,1.0,54,0.1961900049480455,0.75,Healthcare,2,4,1
2044,0.0,34,0.1672439386442355,0.86,Doctor,7,3,2
2045,0.0,26,0.48974596523734826,0.8300000000000001,Artist,14,3,2
2046,1.0,18,0.3425100276879994,0.8,Engineer,2,5,1
2047,1.0,50,0.20929179782496551,0.17,Doctor,2,2,1
2048,0.0,36,0.1351553370461221,0.5700000000000001,Artist,0,6,2
2049,0.0,60,0.09778706559845031,0.18,Artist,3,1,0
2050,1.0,35,0.22071441355132806,0.78,Entertainment,10,2,1
2051,0.0,50,0.363376040931917,0.33,Healthcare,2,6,0
2052,0.0,35,0.05673407940033899,0.01,Doctor,4,6,0
2053,0.0,28,0.33116110625664563,0.71,Homemaker,0,1,2
2054,1.0,62,0.12915451588112056,0.7000000000000001,Healthcare,11,5,1
2055,1.0,45,0.1142472127764852,0.06,Artist,11,1,1
2056,0.0,31,0.4969048396096308,0.32,Engineer,11,5,0
2057,0.0,57,0.1329497720740733,0.31,Lawyer,5,4,0
2058,1.0,29,0.2555086485519071,0.53,Entertainment,8,2,1
2059,1.0,42,0.053033573015254715,0.61,Entertainment,6,4,1
2060,0.0,37,0.1833461421036563,0.29,Healthcare,6,4,0
2061,0.0,35,0.07421541895206712,0.99,Artist,11,6,2
2062,0.0,61,0.3962752797751271,0.43,Healthcare,3,3,0
2063,1.0,55,0.20947603356248748,0.05,Engineer,13,3,1
2064,0.0,45,0.44457136239695955,0.66,Engineer,12,5,2
2065,1.0,34,0.05693937065072062,0.91,Homemaker,0,5,1
2066,1.0,41,0.3238916904418499,0.09,Doctor,10,6,1
2067,1.0,64,0.2335214292482129,0.65,Artist,13,3,1
2068,0.0,62,0.23030519965890067,0.71,Lawyer,6,4,2
2069,0.0,61,0.14638845315674776,0.79,Artist,12,5,2
2070,1.0,37,0.22427279522460966,0.27,Homemaker,10,4,1
2071,0.0,46,0.4924621263962437,0.28,Executive,5,6,0
2072,1.0,36,0.38195226715234715,0.85,Doctor,2,2,1
2073,0.0,32,0.16370661248381357,0.19,Healthcare,1,2,0
2074,0.0,57,0.0765631086359186,0.59,Homemaker,6,6,2
2075,0.0,49,0.30205712360638826,0.32,Lawyer,0,1,0
2076,0.0,32,0.14766757556297178,0.9,Executive,1,5,2
2077,1.0,25,0.34125196079463505,0.18,Executive,10,4,1
2078,0.0,53,0.3339720172234095,0.21,Executive,14,3,0
2079,1.0,58,0.21764557255203343,0.99,Executive,7,3,1
2080,0.0,22,0.5186236011243643,0.37,Entertainment,8,3,0
2081,0.0,52,0.08191120890227084,0.18,Lawyer,7,4,0
2082,1.0,63,0.17393432785539073,0.09,Homemaker,13,3,1
2083,0.0,44,0.06927790118647814,0.27,Homemaker,12,5,0
2084,1.0,66,0.42351058565909017,0.49,Executive,0,3,1
2085,0.0,66,0.29538778990809267,0.54,Entertainment,15,2,2
2086,0.0,45,0.3613862949666796,0.04,Homemaker,10,6,0
2087,0.0,64,0.14018760461957952,0.6,Lawyer,0,4,2
2088,1.0,23,0.4697800751681809,0.55,Lawyer,14,2,1
2089,1.0,34,0.28787623569541093,0.42,Entertainment,14,3,1
2090,0.0,66,0.2878920273300557,0.36,Homemaker,8,1,0
2091,0.0,19,0.3984861086253908,0.07,Doctor,7,6,0
2092,1.0,67,0.47599145146177896,0.06,Healthcare,7,2,1
2093,1.0,57,0.13145483066103783,0.31,Lawyer,15,6,1
2094,1.0,54,0.1767031277964353,0.6,Artist,11,2,1
2095,1.0,67,0.13930853695768894,0.4,Engineer,0,3,1
2096,0.0,43,0.5196395296198427,0.26,Engineer,7,1,0
2097,0.0,61,0.4405708149536252,0.16,Healthcare,11,5,0
2098,0.0,60,0.2819912198511375,0.09,Doctor,0,4,0
2099,0.0,24,0.32542347900238977,0.47000000000000003,Executive,4,4,0
2100,1.0,64,0.3862949666796509,0.84,Artist,15,4,1
2101,0.0,70,0.4350911177319001,0.35000000000000003,Doctor,7,1,0
2102,0.0,46,0.1945687304578521,0.97,Executive,12,3,2
2103,1.0,49,0.2505606030298883,0.24,Executive,6,3,1
2104,0.0,39,0.21926684704222682,0.77,Artist,0,5,2
2105,1.0,23,0.19284217840336046,0.93,Homemaker,15,5,1
2106,1.0,62,0.35479591944160777,0.8300000000000001,Executive,14,1,1
2107,1.0,36,0.1792087338267342,0.52,Entertainment,9,6,1
2108,0.0,48,0.4081821722972617,0.68,Doctor,13,6,2
2109,0.0,40,0.5112489077452704,0.59,Artist,9,3,2
2110,1.0,25,0.5239664375125017,0.25,Doctor,3,6,1
2111,1.0,30,0.17560824112773327,0.9500000000000001,Executive,8,6,1
2112,0.0,24,0.16024824449661532,0.38,Entertainment,11,2,0
2113,0.0,18,0.5148125532967669,0.6900000000000001,Lawyer,8,1,2
2114,1.0,53,0.22787328792361058,0.9,Lawyer,15,1,1
2115,1.0,54,0.22249360438796886,0.61,Executive,14,3,1
2116,1.0,21,0.2005116489624896,0.62,Engineer,2,4,1
2117,0.0,22,0.42443176434670005,0.81,Healthcare,4,2,2
